# Testing 1296 configurations 
# Reading [30] trace.out files from [../parrot-traces/polybench-normal-jun14/]
# -> Parrot_l1_2mm.latency_trace.out
# -> Parrot_l1_jacobi-2d.latency_trace.out
# -> Parrot_l1_mvt.latency_trace.out
# -> Parrot_l1_floyd-warshall.latency_trace.out
# -> Parrot_l1_trisolv.latency_trace.out
# -> Parrot_l1_deriche.latency_trace.out
# -> Parrot_l1_symm.latency_trace.out
# -> Parrot_l1_syr2k.latency_trace.out
# -> Parrot_l1_nussinov.latency_trace.out
# -> Parrot_l1_heat-3d.latency_trace.out
# -> Parrot_l1_doitgen.latency_trace.out
# -> Parrot_l1_covariance.latency_trace.out
# -> Parrot_l1_trmm.latency_trace.out
# -> Parrot_l1_lu.latency_trace.out
# -> Parrot_l1_bicg.latency_trace.out
# -> Parrot_l1_3mm.latency_trace.out
# -> Parrot_l1_cholesky.latency_trace.out
# -> Parrot_l1_seidel-2d.latency_trace.out
# -> Parrot_l1_jacobi-1d.latency_trace.out
# -> Parrot_l1_gemver.latency_trace.out
# -> Parrot_l1_fdtd-2d.latency_trace.out
# -> Parrot_l1_gemm.latency_trace.out
# -> Parrot_l1_gesummv.latency_trace.out
# -> Parrot_l1_correlation.latency_trace.out
# -> Parrot_l1_adi.latency_trace.out
# -> Parrot_l1_durbin.latency_trace.out
# -> Parrot_l1_gramschmidt.latency_trace.out
# -> Parrot_l1_atax.latency_trace.out
# -> Parrot_l1_syrk.latency_trace.out
# -> Parrot_l1_ludcmp.latency_trace.out
# Done loading files.
pct acc threshold phase_length stable_min window_start summarize proj_dist proj_delta p_j
0.686506 2.39233 0.5 100000 3 50 1500 5 2 10
0.496323 3.35076 0.65 10000 3 20 1000 5 0.5 10
0.540529 2.96002 0.6 10000 3 20 1500 10 1 8
0.58449 2.66288 0.65 100000 3 50 1000 5 1 6
0.623064 3.27957 0.65 100000 3 20 1500 10 1 6
0.692358 3.04464 0.6 50000 3 50 1000 10 2 8
0.715479 5.49547 0.65 50000 3 25 1000 5 1 6
0.791003 6.68787 0.65 50000 3 25 1500 10 2 6
0.464873 1.2224 0.65 50000 3 20 1000 10 0.5 6
0.743909 4.55512 0.6 10000 3 20 1000 10 2 6
0.851473 9.03093 0.65 100000 3 25 1500 5 2 6
0.76904 5.51668 0.65 100000 3 50 1500 10 2 6
0.742132 4.08842 0.65 10000 3 20 1000 10 2 10
0.542906 1.79207 0.6 100000 3 25 1000 10 1 8
0.481378 3.30112 0.6 10000 3 20 1000 5 0.5 8
0.709416 3.67349 0.5 100000 3 20 1000 5 2 10
0.69042 2.93431 0.5 10000 3 25 1500 5 2 10
0.79147 4.6932 0.65 10000 3 20 1500 10 2 6
0.359083 0.64178 0.65 100000 3 25 1000 10 0.5 8
0.537522 3.00891 0.6 100000 3 20 1500 5 0.5 8
0.765006 4.81485 0.65 100000 3 20 1000 10 2 8
0.341784 0.602556 0.5 10000 3 25 1000 10 0.5 8
0.341853 0.280667 0.6 50000 3 20 1500 10 0.5 8
0.651808 4.56169 0.6 10000 3 25 1000 10 1 4
0.452868 1.92725 0.65 100000 3 20 1000 5 0.5 8
0.829334 6.5599 0.6 10000 3 50 1000 5 2 8
0.532754 2.92182 0.6 10000 3 20 1500 10 1 10
0.697916 6.16419 0.65 10000 3 20 1000 5 1 4
0.579482 2.69239 0.65 100000 3 50 1000 5 1 8
0.575232 3.50517 0.65 100000 3 20 1500 10 1 8
0.668975 2.2347 0.6 50000 3 50 1000 10 2 10
0.634905 4.3324 0.65 50000 3 25 1000 5 1 8
0.379359 0.643398 0.65 50000 3 20 1000 10 0.5 8
0.773114 5.19883 0.65 50000 3 25 1500 10 2 8
0.727394 3.95591 0.6 10000 3 20 1000 10 2 8
0.836686 7.16538 0.65 100000 3 25 1500 5 2 8
0.734702 5.23946 0.65 100000 3 50 1500 10 2 8
0.671476 4.79185 0.65 10000 3 20 1500 5 0.5 4
0.512026 1.7833 0.6 100000 3 25 1000 10 1 10
0.297122 0.615246 0.65 100000 3 25 1000 10 0.5 10
0.422928 1.72591 0.6 100000 3 20 1500 5 0.5 10
0.717501 3.92501 0.65 100000 3 20 1000 10 2 10
0.605725 3.78515 0.6 10000 3 25 1000 10 1 6
0.769109 4.09224 0.65 10000 3 20 1500 10 2 8
0.443613 1.93407 0.65 100000 3 20 1000 5 0.5 10
0.321918 0.290122 0.6 50000 3 20 1500 10 0.5 10
0.818476 6.77164 0.6 10000 3 50 1000 5 2 10
0.826572 5.32191 0.6 10000 3 20 1500 10 2 4
0.702069 5.12426 0.65 10000 3 20 1000 5 1 6
0.567728 2.69155 0.65 100000 3 50 1000 5 1 10
0.478832 1.33895 0.65 100000 3 20 1500 10 1 10
0.579323 3.60058 0.65 50000 3 25 1000 5 1 10
0.755896 5.19928 0.65 50000 3 25 1500 10 2 10
0.329765 0.642204 0.65 50000 3 20 1000 10 0.5 10
0.708231 3.97279 0.6 10000 3 20 1000 10 2 10
0.802665 6.69863 0.65 100000 3 25 1500 5 2 10
0.57949 3.87377 0.65 10000 3 20 1500 5 0.5 6
0.679024 3.2575 0.65 100000 3 50 1500 10 2 10
0.747224 3.60711 0.65 10000 3 20 1500 10 2 10
0.530541 2.19547 0.65 10000 3 20 1500 5 0.5 8
